index,index at directory,label,link,category,date of publication,veracity,falsity
131,3396-meta.txt,0,https://www.diariodobrasil.org/um-corrupto-a-menos-na-politica-ex-governador-de-minas-gerais-e-condenado-a-20-anos-de-prisao/,politica,16/12/2015,0.19269205726686373,0.8073079427331362
132,2414-meta.txt,0,https://www.diariodobrasil.org/rio-2016-americana-da-exemplo-de-patriotismo-e-diz-remarei-atraves-da-mer-por-ti-america/,sociedade_cotidiano,27/07/2016,1.0000000994736041e-07,0.9999998999999902
133,471-meta.txt,0,https://www.diariodobrasil.org/mae-perde-bebe-e-loja-devolve-dinheiro-dos-moveis-vendemos-sonhos-nossos-moveis-nao-podem-te-dar-tristeza/,tv_celebridades,11/12/2017,0.08772275747185364,0.9122772425281465
134,3119-meta.txt,0,https://www.diariodobrasil.org/mais-invasao-mst-e-cut-ocupam-sede-do-governo-do-espirito-santo-cade-o-exercito/,politica,09/03/2016,0.022745444831390176,0.9772545551686099
135,486-meta.txt,0,https://www.diariodobrasil.org/nem-lula-nem-bolsonaro-3-videntes-dizem-quem-sera-o-proximo-presidente-do-brasil/,politica,03/12/2017,0.024921015615422617,0.9750789843845774
136,1380-meta.txt,0,https://www.diariodobrasil.org/abreu-se-irrita-ao-ser-comparado-com-mayer-cuspir-e-uma-coisa-enfiar-mao-nas-pernas-de-uma-mulher-e-outra/,tv_celebridades,06/04/2017,1.0368600598491851e-07,0.9999998963139941
137,2720-meta.txt,0,https://www.diariodobrasil.org/lava-jato-vai-investigar-captadores-da-lei-rouanet-ator-cuspidor-oficial-do-pt-podera-ser-um-dos-alvos/,politica,03/06/2016,5.06780305529023e-07,0.9999994932196945
138,2226-meta.txt,0,https://www.diariodobrasil.org/mendes-a-nao-cassacao-dos-direitos-de-dilma-e-algo-bizarro-erraram-no-beaba-do-direito-constitucional/,politica,01/09/2016,0.00729742343008237,0.9927025765699177
139,1732-meta.txt,0,https://www.diariodobrasil.org/numero-de-mortos-por-febre-amarela-em-mg-pode-chegar-a-30-e-estado-tem-surto-de-medo-da-doenca/,sociedade_cotidiano,13/01/2017,0.34942413276415013,0.6505758672358499
140,145-meta.txt,0,https://afolhabrasil.com.br/politica/dilma-vou-voltar-como-senadora-em-2018-voces-vao-ter-que-me-engolir/,politica,2017-02-18,0.9242198747316364,0.07578012526836347
141,3520-meta.txt,0,https://www.diariodobrasil.org/cunha-volta-a-ameacar-o-planalto-ou-o-pt-me-salva-ou-vou-entregar-todo-mundo-nao-afundarei-sozinho/,politica,19/11/2015,7.106044685343336e-06,0.9999928939553147
142,302-meta.txt,0,https://www.diariodobrasil.org/delator-entrega-tudo-com-medo-de-morrer-na-cadeia-teve-propina-ate-para-chavez-e-maduro/,politica,29/01/2018,0.01748292336086386,0.9825170766391362
143,2519-meta.txt,0,https://www.diariodobrasil.org/cni-se-reune-com-temer-e-sugere-jornada-de-trabalho-de-80-horas-semanais2/,politica,08/07/2016,0.18312539668726643,0.8168746033127335
144,2503-meta.txt,0,https://www.diariodobrasil.org/aliados-do-pt-dizem-que-dilma-tem-votos-suficientes-no-senado-para-retomar-o-poder/,politica,10/07/2016,3.8652817543435855e-07,0.9999996134718246
145,1451-meta.txt,0,https://www.diariodobrasil.org/em-2015-caminhoneiros-denunciaram-a-carne-fica-parada-20-dias-no-patio-e-entra-em-decomposicao/,sociedade_cotidiano,18/03/2017,0.04164183518118575,0.9583581648188141
146,63-meta.txt,0,https://afolhabrasil.com.br/politica/pesquisa-aponta-bolsonaro-pode-vencer-no-primeiro-turno/,politica,2017-06-26,0.1683737442247384,0.8316262557752616
147,2324-meta.txt,0,https://www.diariodobrasil.org/faixa-presidencial-que-esta-desaparecida-foi-comprada-por-lula-por-r-55-mil/,politica,15/08/2016,0.02091458971194544,0.9790854102880546
148,1167-meta.txt,0,https://www.diariodobrasil.org/tudo-ou-nada-stf-julga-hoje-acao-que-pode-restringir-o-foro-privilegiado-para-politicos/,politica,31/05/2017,0.03445061912319059,0.9655493808768094
149,3415-meta.txt,0,https://www.diariodobrasil.org/pf-cada-vez-mais-perto-do-chefao-lula-e-intimado-a-depor-na-policia-federal/,politica,12/12/2015,0.10072043817933908,0.8992795618206612
150,1827-meta.txt,0,https://www.diariodobrasil.org/alexandre-garcia-sobre-renan-calheiros-pobre-estado-brasileiro-podre-e-uma-republica-de-bananas/,tv_celebridades,14/12/2016,0.0005725105560924199,0.9994274894439076
151,2488-meta.txt,0,https://www.diariodobrasil.org/mais-falso-que-nota-de-4-reais-lula-ataca-dilma-novamenteela-mexeu-no-bolso-do-trabalhador/,politica,12/07/2016,9.758187928594532e-07,0.9999990241812072
152,209-meta.txt,0,http://www.thejornalbrasil.com.br/2017/02/deputada-do-pt-fatima-bezerra-esta.html,politica,2017-02-13,0.06135436852304163,0.9386456314769585
153,668-meta.txt,0,https://www.diariodobrasil.org/kim-avisa-que-esta-quase-pronto-comecem-a-contagem-regressiva-para-o-tragico-fim-dos-eua/,sociedade_cotidiano,03/10/2017,5.84132536156975e-07,0.9999994158674639
154,703-meta.txt,0,https://www.diariodobrasil.org/paciente-com-cancer-descobre-que-seu-tumor-era-um-cone-de-playmobil-aspirado-em-1977/,sociedade_cotidiano,27/09/2017,0.1333361038363974,0.8666638961636026
155,1343-meta.txt,0,https://www.diariodobrasil.org/urgente-china-e-russia-enviam-navios-para-acompanhar-o-uss-carl-vinson/,sociedade_cotidiano,17/04/2017,0.008324164861698522,0.9916758351383016
156,838-meta.txt,0,https://www.diariodobrasil.org/quantas-armas-nucleares-possuem-donald-trump-e-kim-jong-un03/,sociedade_cotidiano,03/09/2017,0.025959422783712646,0.9740405772162875
157,2717-meta.txt,0,https://www.diariodobrasil.org/nova-secretaria-de-politica-para-mulheres-nomeada-por-temer-e-suspeita-de-articulacao-criminosa/,politica,03/06/2016,6.02561528487216e-07,0.9999993974384714
158,2485-meta.txt,0,https://www.diariodobrasil.org/porquice-ana-maria-derruba-mosca-em-comida-e-diz-que-comer-inseto-e-bom-pra-saude/,tv_celebridades,12/07/2016,0.0022490584972578447,0.9977509415027422
159,789-meta.txt,0,https://www.diariodobrasil.org/lula-e-denunciado-por-venda-de-medida-provisoria/,politica,11/09/2017,0.005669611449326557,0.9943303885506736
160,1881-meta.txt,0,https://www.diariodobrasil.org/renan-cospe-na-cara-do-brasileiro-e-ameaca-a-lava-jato-o-mais-impressionante-e-que-o-stf-esta-mudo1901/,politica,01/12/2016,1.001115554504533e-05,0.9999899888444551
161,2856-meta.txt,0,https://www.diariodobrasil.org/assassina-que-matou-a-propria-mae-recebe-indulto-para-comemorar-dia-das-maes/,politica,06/05/2016,0.1848055852182231,0.8151944147817768
162,1548-meta.txt,0,https://www.diariodobrasil.org/juca-analisa-o-fim-do-foro-privilegiado-e-mistura-politica-com-kama-sutra-se-acabar-que-seja-uma-suruba/,politica,21/02/2017,0.04113146459780934,0.9588685354021907
163,117-meta.txt,0,https://afolhabrasil.com.br/politica/senado-julgara-impeachment-de-gilmar-mendes/,politica,2017-05-03,0.6239140124711547,0.3760859875288453
164,960-meta.txt,0,https://www.diariodobrasil.org/fotografo-tem-equipamento-de-us-40-mil-roubado-e-elogia-ladroes-do-rj/,sociedade_cotidiano,05/08/2017,0.00887560494098402,0.991124395059016
165,1931-meta.txt,0,https://www.diariodobrasil.org/em-depoimento-de-delcidio-advogados-de-lula-batem-boca-desrespeitam-sergio-moro-e-chamam-curitiba-de-roca/,politica,21/11/2016,2.8071736275525238e-05,0.9999719282637245
166,2272-meta.txt,0,https://www.diariodobrasil.org/lula-acha-que-e-deus-petista-desembarca-em-brasilia-e-diz-que-quer-ver-o-judas-iscariotes-de-frente/,politica,26/08/2016,0.02551996419242495,0.9744800358075751
167,1387-meta.txt,0,https://www.diariodobrasil.org/urgente-trump-autoriza-ataque-e-eua-bombardeiam-siria-com-mais-de-50-misseis/,sociedade_cotidiano,07/04/2017,1.0000000994736041e-07,0.9999998999999902
168,931-meta.txt,0,https://www.diariodobrasil.org/herdeira-de-banco-doa-tralhas-de-grife-para-lula-bolsa-chanel-anel-de-diamantes-sandalias-usadas-etc/,politica,11/08/2017,0.06137847406662038,0.9386215259333798
169,3563-meta.txt,0,https://www.diariodobrasil.org/viva-la-cuba-ministro-da-injustica-vai-editar-mp-provisoria/,politica,10/11/2015,0.4003886897967366,0.5996113102032635
170,3582-meta.txt,0,https://www.diariodobrasil.org/cunha-esta-deixando-um-rastro-de-destruicao-no-pais-igrejas-poderao-questionar-leis-no-stf/,politica,05/11/2015,4.644938788380503e-06,0.9999953550612116
171,2507-meta.txt,0,https://www.diariodobrasil.org/lula-e-o-cara-se-eu-soubesse-que-a-odebrecht-era-corrupta-nao-teria-feito-palestras-para-eles/,politica,10/07/2016,0.000557460887140117,0.99944253911286
172,440-meta.txt,0,https://www.diariodobrasil.org/nao-foi-por-falta-de-aviso-em-2009-barbosa-alertou-gilmar-mendes-esta-destruindo-a-justica-do-pais/,politica,21/12/2017,0.03712727635618587,0.962872723643814
173,2191-meta.txt,0,https://www.diariodobrasil.org/stf-da-um-basta-em-lula-e-o-fim-dos-recursos-do-ex-presidente-para-tentar-fugir-de-sergio-moro/,politica,08/09/2016,0.39463811041191843,0.6053618895880815
174,2138-meta.txt,0,https://www.diariodobrasil.org/em-tarde-de-autografos-escritor-ziraldo-da-uma-cantada-em-fa-e-se-da-mal-machistaescroto-e-nojento/,tv_celebridades,21/09/2016,1.0000000994736041e-07,0.9999998999999902
175,1044-meta.txt,0,https://www.diariodobrasil.org/a-deselegancia-de-zeze-passar-a-mulher-da-gente-pra-tras-e-facil-dificil-e-passar-para-frente20/,tv_celebridades,09/07/2017,1.0000000994736041e-07,0.9999998999999902
176,229-meta.txt,0,http://www.thejornalbrasil.com.br/2017/03/ministerio-da-saude-informa-anti.html,sociedade_cotidiano,2017-03-12,0.07095754066764202,0.9290424593323581
177,2622-meta.txt,0,https://www.diariodobrasil.org/governo-temer-cancela-entrada-de-100-mil-refugiados-sirios-no-brasil/,politica,20/06/2016,0.04587620174783844,0.9541237982521614
178,2922-meta.txt,0,https://www.diariodobrasil.org/vandalismo-jean-wyllys-cospe-em-deputado-e-podera-perder-o-mandato-por-falta-de-decoro/,politica,18/04/2016,0.0011065183366042674,0.9988934816633958
179,3003-meta.txt,0,https://www.diariodobrasil.org/8-em-cada-10-brasileiros-desaprovam-o-governo-dilma-os-2-que-sobraram-sic-recebem-bolsa-familia/,politica,30/03/2016,1.0000000994736041e-07,0.9999998999999902
180,1747-meta.txt,0,https://www.diariodobrasil.org/temer-demite-secretario-que-sugeriu-uma-chacina-por-semana-para-melhorar-o-brasil/,politica,07/01/2017,0.01654060538220537,0.9834593946177945
181,1606-meta.txt,0,https://www.diariodobrasil.org/morre-marisa-leticia-familia-de-lula-autoriza-doacao-de-orgaos-da-ex-primeira-dama03/,politica,02/02/2017,0.22124202941194568,0.7787579705880543
182,871-meta.txt,0,https://www.diariodobrasil.org/apos-dizer-que-inventou-o-hamburguer-coreia-do-norte-anuncia-cura-da-aids-cancer-e-ebola/,sociedade_cotidiano,26/08/2017,1.0000000994736041e-07,0.9999998999999902
183,2463-meta.txt,0,https://www.diariodobrasil.org/lula-ofende-pessoas-humildes-em-discurso-e-so-dar-r-500-para-cada-pobre-que-o-pais-volta-a-crescer/,politica,19/07/2016,0.07352808757997105,0.926471912420029
184,1973-meta.txt,0,https://www.diariodobrasil.org/zuckerberg-se-manifesta-com-relacao-as-eleicoes-americanas-acredito-nas-pessoas-nao-somos-juizes-da-verdade13/,tv_celebridades,13/11/2016,3.5468453553215055e-07,0.9999996453154646
185,2561-meta.txt,0,https://www.diariodobrasil.org/a-pf-trabalha-arduamente-e-investiga-o-juiz-manda-prender-ai-vem-dias-toffoli-e-manda-soltar/,politica,30/06/2016,0.01637683597156935,0.9836231640284306
186,1845-meta.txt,0,https://www.diariodobrasil.org/fim-da-linha-odebrecht-coloca-a-empresa-em-primeiro-lugar-e-da-adeus-a-lula-tchau-papudo/,politica,10/12/2016,0.00379646077489436,0.9962035392251056
187,2807-meta.txt,0,https://www.diariodobrasil.org/senador-propoe-medida-drastica-que-todo-o-executivo-e-o-legislativo-renuncie-aos-mandatos/,politica,18/05/2016,0.05366079875614114,0.9463392012438588
188,3578-meta.txt,0,https://www.diariodobrasil.org/vitor-belfort-vence-luta-no-mma-sp-e-manda-recado-ao-vivo-fora-dilma-fora-governo-corrupto/,tv_celebridades,08/11/2015,0.005704474906393819,0.9942955250936062
189,900-meta.txt,0,https://www.diariodobrasil.org/exercicios-militares-dos-eua-marcados-para-amanha-serao-como-jogar-gasolina-no-fogo-diz-kim-jong-un/,sociedade_cotidiano,20/08/2017,0.1038227770318482,0.8961772229681517
190,2962-meta.txt,0,https://www.diariodobrasil.org/maluf-consegue-tirar-seu-nome-da-lista-de-criminosos-da-interpol-e-diz-quero-ser-canonizado-pelo-papa/,politica,12/04/2016,0.011218613655923181,0.9887813863440769
191,2823-meta.txt,0,https://www.diariodobrasil.org/o-video-que-virou-piada-na-internet-os-4-patetas-comemorando-a-anulacao-do-impeachment/,tv_celebridades,10/05/2016,0.0005095642401354624,0.9994904357598645
192,2544-meta.txt,0,https://www.diariodobrasil.org/atriz-global-causa-revolta-ao-dizer-que-quem-nao-doa-para-o-crianca-esperanca-e-pao-duro/,tv_celebridades,04/07/2016,0.018092728699865186,0.9819072713001349
193,2468-meta.txt,0,https://www.diariodobrasil.org/125-cientistas-internacionais-oxford-harvard-e-yale-sugerem-cancelamento-imediato-das-olimpiadas/,ciencia_tecnologia,17/07/2016,0.13997675152017117,0.860023248479829
194,968-meta.txt,0,https://www.diariodobrasil.org/impressionante-garotinha-de-4-anos-fala-7-idiomas-fluentemente/,tv_celebridades,31/07/2017,0.00012233719261304236,0.999877662807387
195,886-meta.txt,0,https://www.diariodobrasil.org/video-mostra-cupula-do-vaticano-adorando-lucifer-%e2%99%aa%e2%99%ab-cristo-e-seu-filho-que-voltou-do-inferno-%e2%99%ab%e2%99%aa/,tv_celebridades,21/08/2017,0.002029609234731487,0.9979703907652685
196,1050-meta.txt,0,https://www.diariodobrasil.org/uruguai-vai-cortar-relacoes-com-o-brasil-nao-negociamos-com-presidente-golpista/,politica,07/07/2017,0.04252429618825972,0.9574757038117402
197,791-meta.txt,0,https://www.diariodobrasil.org/estou-convencido-de-que-ele-me-gravou-disse-gilmar-mendes-sobre-joesley-batista/,politica,11/09/2017,0.028446133644018465,0.9715538663559814
198,2572-meta.txt,0,https://www.diariodobrasil.org/toffoli-revoga-prisao-de-paulo-bernardo-e-alega-flagrante-constrangimento-ilegal/,politica,29/06/2016,0.15308888438127216,0.8469111156187277
199,1707-meta.txt,0,https://www.diariodobrasil.org/falta-de-seguranca-fora-dos-presidios-reporter-da-globo-news-e-agredida-violentamente-durante-link-ao-vivo/,tv_celebridades,17/01/2017,0.01494335679991004,0.9850566432000899
200,3435-meta.txt,0,https://www.diariodobrasil.org/mais-um-registro-do-fascismo-petista-deputados-black-blocs-do-pt-quebram-dez-urnas-no-congresso/,tv_celebridades,08/12/2015,4.860292430097256e-05,0.999951397075699
201,2412-meta.txt,0,https://www.diariodobrasil.org/comite-da-australia-vai-se-encontrar-com-prefeito-do-rio-vamos-fazer-piada-com-a-cara-dele-tambem/,sociedade_cotidiano,27/07/2016,0.17023785041061312,0.829762149589387
202,2439-meta.txt,0,https://www.diariodobrasil.org/rio-de-janeiro-chuta-pacientes-para-fora-dos-hospitais-e-cancela-cirurgias-para-atender-demanda-olimpica/,politica,22/07/2016,0.021933153863700684,0.9780668461362992
203,1301-meta.txt,0,https://www.diariodobrasil.org/coreia-do-norte-envia-carta-para-paises-asiaticos-e-cita-holocausto-nuclear/,sociedade_cotidiano,27/04/2017,4.034277214199475e-06,0.9999959657227859
204,2029-meta.txt,0,https://www.diariodobrasil.org/renan-pede-reuniao-de-emergencia-com-temer-e-carmen-lucia-o-presidente-do-senado-esta-esperneando/,politica,25/10/2016,3.766136710890939e-07,0.999999623386329
205,423-meta.txt,0,https://www.diariodobrasil.org/consumo-de-sushi-tem-causado-graves-infeccoes-por-parasitas-em-todo-o-mundo19/,sociedade_cotidiano,04/01/2018,0.18182265573274528,0.8181773442672547
206,822-meta.txt,0,https://www.diariodobrasil.org/trump-convoca-reuniao-de-emergencia-ataque-a-coreia-pode-acontecer-a-qualquer-momento59/,sociedade_cotidiano,05/09/2017,0.009327796422436536,0.9906722035775636
207,2614-meta.txt,0,https://www.diariodobrasil.org/olimpiadas-da-vergonha-atleta-paralimpica-da-australia-e-assaltada-no-rio/,politica,21/06/2016,0.025642451091426727,0.9743575489085733
208,2321-meta.txt,0,https://www.diariodobrasil.org/deputado-tucano-diz-que-aprovar-pacote-anticorrupcao-e-como-voltar-a-idade-media23/,politica,16/08/2016,1.0000000994736041e-07,0.9999998999999902
209,3349-meta.txt,0,https://www.diariodobrasil.org/ouca-o-que-disse-um-general-de-brigada-do-exercito-no-ultimo-dia-31122015/,tv_celebridades,07/01/2016,0.0003746439192923178,0.9996253560807077
210,1292-meta.txt,0,https://www.diariodobrasil.org/general-americano-admite-que-nao-pode-parar-kim-se-ele-quiser-pode-destruir-seul-em-minutos/,sociedade_cotidiano,28/04/2017,1.0000000994736041e-07,0.9999998999999902
211,3124-meta.txt,0,https://www.diariodobrasil.org/plantao-do-stf-neste-domingo-esta-provocando-corre-corre-de-advogados-politicos-temem-ser-presos/,politica,06/03/2016,0.042423078777305695,0.9575769212226942
212,3423-meta.txt,0,https://www.diariodobrasil.org/dilma-convida-ministro-do-supremo-para-jantar-e-recebe-resposta-a-altura/,politica,09/12/2015,0.006917024874856549,0.9930829751251434
213,105-meta.txt,0,https://afolhabrasil.com.br/politica/temer-reduz-equipe-da-lava-jato-e-corta-verba-da-policia-federal/,politica,2017-05-21,0.9514226352313384,0.048577364768661487
214,2419-meta.txt,0,https://www.diariodobrasil.org/delegacao-da-bielorussia-aumenta-o-coro-das-reclamacoes-olimpicas-local-porco-insalubre-e-inabitavel/,politica,26/07/2016,0.004261711704944842,0.9957382882950551
215,435-meta.txt,0,https://www.diariodobrasil.org/sem-comida-e-papel-higienico-maduro-faz-demonstracao-do-poderio-militar/,sociedade_cotidiano,27/12/2017,0.007372645004299563,0.9926273549957004
216,595-meta.txt,0,https://www.diariodobrasil.org/mae-de-luana-piovani-detona-anitta-com-esse-dinheiro-todo-e-nao-arruma-essa-orelha-de-belzebu/,tv_celebridades,18/10/2017,0.007382708184587871,0.9926172918154121
217,684-meta.txt,0,https://www.diariodobrasil.org/jornalista-defende-exposicao-de-homem-nu-mas-diz-que-criancas-nao-devem-ouvir-anitta/,tv_celebridades,01/10/2017,1.0000000994736041e-07,0.9999998999999902
218,91-meta.txt,0,https://afolhabrasil.com.br/politica/psc-desiste-de-bolsonaro-e-deve-lancar-outro-nome-para-o-planalto-em-2018/,politica,2017-05-30,0.1654116034357914,0.8345883965642087
219,1375-meta.txt,0,https://www.diariodobrasil.org/zelador-do-triplex-foi-demitido-porque-confirmou-em-depoimento-que-ap-era-de-lula/,politica,09/04/2017,0.015305807126880172,0.98469419287312
220,2048-meta.txt,0,https://www.diariodobrasil.org/pl280-cuidado-projeto-criminoso-podera-acabar-com-a-lava-jato-e-proteger-politicos-corruptos/,politica,20/10/2016,0.45495776013665434,0.5450422398633455
221,1537-meta.txt,0,https://www.diariodobrasil.org/dois-pesos-e-duas-medidas/,sociedade_cotidiano,22/02/2017,0.0014590103037618706,0.9985409896962382
222,852-meta.txt,0,https://www.diariodobrasil.org/video-eua-e-coreia-do-sul-disparam-fogo-real-usando-bobardeiros-b-1b-e-cacas-f-35b-stealth/,sociedade_cotidiano,31/08/2017,0.012832487310809871,0.9871675126891901
223,3269-meta.txt,0,https://www.diariodobrasil.org/baderneiros-do-mpl-jogam-garrafa-em-prefeito-de-sp-durante-entrevista-governador-escapou-e-saiu-pelos-fundos/,politica,25/01/2016,0.02542599487171562,0.9745740051282845
224,2904-meta.txt,0,https://www.diariodobrasil.org/com-a-mesma-lengalenga-de-sempre-lula-discursa-em-sp-e-diz-que-o-pt-tirou-milhoes-da-pobreza/,politica,25/04/2016,0.006977341610083946,0.993022658389916
225,868-meta.txt,0,https://www.diariodobrasil.org/mendes-humilha-advogado-no-stf-eu-sou-ministro-advogado-e-advogado/,politica,26/08/2017,0.05517995985555933,0.9448200401444407
